id,linkedin_url,company_name,country,company_domain,website_raw,industry,company_size,headquarters,company_type,founded,followers,description,scraped_timestamp,updated_timestamp
270,https://www.linkedin.com/company/nyrahealth,nyra health,Austria,nyra.health,https://www.nyra.health,Hospitals and Health Care,11-50 employees,"Wien , Wien",,2021,,,2026-03-14T12:44:45Z,2026-03-14T12:45:22Z
271,https://www.linkedin.com/company/cardiovascular-and-interventional-radiological-society-of-europe,Cardiovascular and Interventional Radiological Society of Europe (CIRSE),Austria,cirse.org,http://cirse.org/,Medical Practices,11-50 employees,,,1984,,,2026-03-14T12:45:52Z,2026-03-14T12:46:25Z
272,https://www.linkedin.com/company/imagebiopsy-lab,ImageBiopsy Lab,Austria,imagebiopsy.com,http://www.imagebiopsy.com,Hospitals and Health Care,11-50 employees,,,2016,,,2026-03-14T12:46:57Z,2026-03-14T12:47:31Z
273,https://www.linkedin.com/company/eusomii,EuSoMII - European Society of Medical Imaging Informatics,Austria,eusomii.org,https://eusomii.org,Hospitals and Health Care,11-50 employees,,,2013,,,2026-03-14T12:48:00Z,2026-03-14T12:48:37Z
274,https://www.linkedin.com/company/global-second-opinion,Global Second Opinion,Austria,globalsecondopinion.com,https://www.globalsecondopinion.com/,Medical Practices,11-50 employees,"Boston, Massachusetts",,2019,,,2026-03-14T12:49:04Z,2026-03-14T12:49:38Z
275,https://www.linkedin.com/company/european-academy-of-neurology,European Academy of Neurology,Austria,ean.org,http://www.ean.org/,Hospitals and Health Care,11-50 employees,"Vienna, Vienna",,2014,,,2026-03-14T12:50:06Z,2026-03-14T12:50:40Z
276,https://www.linkedin.com/company/sindbad-social-business,Sindbad - Social Business,Austria,sindbad.co.at,http://www.sindbad.co.at/,Individual and Family Services,11-50 employees,,,2016,,,2026-03-14T12:51:06Z,2026-03-14T12:51:39Z
277,https://www.linkedin.com/company/haelsiat,haelsi,Austria,haelsi.at,https://www.haelsi.at,Hospitals and Health Care,11-50 employees,,,,,,2026-03-14T12:52:08Z,2026-03-14T12:52:43Z
278,https://www.linkedin.com/company/european-conference-on-interventional-oncology,European Conference on Interventional Oncology,Austria,ecio.org,http://www.ecio.org,Hospitals and Health Care,11-50 employees,"Vienna, Vienna",,,,,2026-03-14T12:53:06Z,2026-03-14T12:53:41Z
279,https://www.linkedin.com/company/cvir-endovascular,CVIR Endovascular,Austria,cvirendovascular.org,https://www.cvirendovascular.org,Medical Practices,11-50 employees,,,2015,,,2026-03-14T12:54:04Z,2026-03-14T12:54:39Z
280,https://www.linkedin.com/company/makarojewelry,Makaro Jewelry,Austria,makarojewelry.com,http://www.makarojewelry.com,Retail Luxury Goods and Jewelry,11-50 employees,,,2015,,,2026-03-14T12:55:07Z,2026-03-14T12:55:39Z
281,https://www.linkedin.com/company/brunathelabel,BRUNA,Austria,brunathelabel.com,https://brunathelabel.com,Luxury Goods & Jewelry,11-50 employees,,,2019,,,2026-03-14T12:56:11Z,2026-03-14T12:56:48Z
282,https://www.linkedin.com/company/uhren-juwelen-winkler,Juwelier Winkler,Austria,,,Retail Luxury Goods and Jewelry,11-50 employees,"Landeck, Tirol",,1953,,,2026-03-14T12:57:13Z,2026-03-14T12:57:49Z
283,https://www.linkedin.com/company/langer-magnet-austria,Langer® Magnet Austria,Austria,langer-magnet.com,https://www.langer-magnet.com,Retail Luxury Goods and Jewelry,11-50 employees,"Enns, Upper Austria",,1968,,,2026-03-14T12:58:14Z,2026-03-14T12:58:54Z
284,https://www.linkedin.com/company/schullin-wien,Schullin Wien,Austria,schullin.com,http://www.schullin.com,Retail Luxury Goods and Jewelry,11-50 employees,,,1955,,,2026-03-14T12:59:23Z,2026-03-14T12:59:59Z
285,https://www.linkedin.com/company/ligre-company,LIGRE,Austria,ligre.com,www.ligre.com,Retail Luxury Goods and Jewelry,11-50 employees,"Niederndorf bei Kufstein, Tirol",,2019,,,2026-03-14T13:00:30Z,2026-03-14T13:01:06Z
286,https://www.linkedin.com/company/vocier,VOCIER,Austria,vocier.com,http://www.vocier.com,Retail Luxury Goods and Jewelry,11-50 employees,"Düsseldorf, North Rhine-Westphalia",,2012,,,2026-03-14T13:01:33Z,2026-03-14T13:02:08Z
287,https://www.linkedin.com/company/huber-fine-watches-&-jewellery,Huber Fine Watches & Jewellery,Austria,huber.li,http://www.huber.li,Retail Luxury Goods and Jewelry,11-50 employees,,,1900,,,2026-03-14T13:02:34Z,2026-03-14T13:03:07Z
288,https://www.linkedin.com/company/alles-strass,Alles Strass,Austria,alles-strass.at,www.alles-strass.at,Retail Luxury Goods and Jewelry,11-50 employees,"Lustenau, Vorarlberg",,1983,,,2026-03-14T13:03:31Z,2026-03-14T13:04:09Z
289,https://www.linkedin.com/company/sija-schmuck-gmbh,Sija Schmuck GmbH,Austria,sija.at,http://www.sija.at,Retail Luxury Goods and Jewelry,11-50 employees,"Enns, Oberösterreich",,1951,,,2026-03-14T13:04:37Z,2026-03-14T13:05:16Z
290,https://www.linkedin.com/company/gocartken,Cartken,Austria,cartken.com,http://www.cartken.com,Robot Manufacturing,11-50 employees,"Oakland, CA",,,,,2026-03-14T13:05:43Z,2026-03-14T13:06:15Z
291,https://www.linkedin.com/company/airskin-by-blue-danube-robotics,AIRSKIN,Austria,airskin.io,https://www.airskin.io/,Automation Machinery Manufacturing,11-50 employees,,,2013,,,2026-03-14T13:06:42Z,2026-03-14T13:07:15Z
292,https://www.linkedin.com/company/baubot,fischer BAUBOT,Austria,baubot.com,www.baubot.com,Robot Manufacturing,11-50 employees,"Wien, Wien",,2017,,,2026-03-14T13:07:42Z,2026-03-14T13:08:19Z
293,https://www.linkedin.com/company/burkert-danmark,Burkert Danmark A/S,Austria,burkert.dk,http://www.burkert.dk,Automation Machinery Manufacturing,11-50 employees,"Skovlunde, Capital Region of Denmark",,1946,,,2026-03-14T13:08:47Z,2026-03-14T13:09:19Z
294,https://www.linkedin.com/company/alphagate-hmi-solutions,Alphagate Automatisierungstechnik GmbH,Austria,alphagate.eu,http://www.alphagate.eu,Industrial Automation,11-50 employees,"Rankweil, Vorarlberg",,1999,,,2026-03-14T13:09:49Z,2026-03-14T13:10:24Z
295,https://www.linkedin.com/company/mechatronik-austria,MECHATRONIK AUSTRIA,Austria,mechatronik-austria.at,http://www.mechatronik-austria.at,Automation Machinery Manufacturing,11-50 employees,"Saalfelden am Steinernen Meer, Salzburg",,2016,,,2026-03-14T13:10:55Z,2026-03-14T13:11:29Z
296,https://www.linkedin.com/company/ivii,ivii GmbH,Austria,ivii.eu,http://www.ivii.eu/,Automation Machinery Manufacturing,11-50 employees,"Dobl-Zwaring, Steiermark",,2016,,,2026-03-14T13:11:57Z,2026-03-14T13:12:32Z
297,https://www.linkedin.com/company/litesentry-llc,LiteSentry - Softsolution - Strainoptics,Austria,glassquality.com,http://glassquality.com,Automation Machinery Manufacturing,11-50 employees,"Burnsville, Minnesota",,1985,,,2026-03-14T13:13:01Z,2026-03-14T13:13:33Z
298,https://www.linkedin.com/company/beckhoff-automation-oesterreich,Beckhoff Automation Österreich,Austria,beckhoff.at,https://www.beckhoff.at/,Automation Machinery Manufacturing,11-50 employees,,,1997,,,2026-03-14T13:14:02Z,2026-03-14T13:14:37Z
299,https://www.linkedin.com/company/taurob-gmbh,Taurob,Austria,taurob.com,http://www.taurob.com,Automation Machinery Manufacturing,11-50 employees,,,2010,,,2026-03-14T13:15:05Z,2026-03-14T13:15:40Z
300,https://www.linkedin.com/company/garten-eder,Eder Gartenarchitektur,Austria,garten-eder.at,www.garten-eder.at,Horticulture,11-50 employees,"Kundl, Tyrol",,,,,2026-03-14T13:16:09Z,2026-03-14T13:16:41Z
301,https://www.linkedin.com/company/florissa,Florissa GmbH,Austria,florissa.at,www.florissa.at,Horticulture,11-50 employees,"Mondsee, Upper Austria",,2002,,,2026-03-14T13:17:05Z,2026-03-14T13:17:36Z
302,https://www.linkedin.com/company/terre-suisse,Terre Suisse AG,Austria,terresuisse.com,https://www.terresuisse.com/,Horticulture,11-50 employees,"Altstätten, St Gallen",,1999,,,2026-03-14T13:18:03Z,2026-03-14T13:18:44Z
303,https://www.linkedin.com/company/gartenhoedl,Garten Hödl GmbH,Austria,garten-hoedl.at,https://www.garten-hoedl.at,Horticulture,11-50 employees,"Vasoldsberg, Styria",,1994,,,2026-03-14T13:19:15Z,2026-03-14T13:19:52Z
304,https://www.linkedin.com/company/ausserbrunner-gmbh,Ausserbrunner GmbH,Austria,ausserbrunner.at,https://www.ausserbrunner.at/,Horticulture,11-50 employees,"Dornbirn, Vorarlberg",,2010,,,2026-03-14T13:20:19Z,2026-03-14T13:20:52Z
305,https://www.linkedin.com/company/sanlight-solution,SANSOL GmbH,Austria,sansol.eu,www.sansol.eu,Horticulture,11-50 employees,"Jennersdorf, Burgenland",,2018,,,2026-03-14T13:21:19Z,2026-03-14T13:21:54Z
306,https://www.linkedin.com/company/freiraum-gartenarchitektur-gmbh,Freiraum Gartenarchitektur GmbH,Austria,freiraum.cc,www.freiraum.cc,Horticulture,11-50 employees,"Alkoven, Upper Austria",,1999,,,2026-03-14T13:22:17Z,2026-03-14T13:22:53Z
307,https://www.linkedin.com/company/garten-reinisch,Gartengestaltung Reinisch,Austria,garten-reinisch.at,https://www.garten-reinisch.at/,Horticulture,11-50 employees,"Tattendorf, Niederösterreich",,2005,,,2026-03-14T13:23:22Z,2026-03-14T13:23:55Z
308,https://www.linkedin.com/company/harmonie-im-garten,Harmonie im Garten,Austria,harmonie-im-garten.at,www.harmonie-im-garten.at,Horticulture,11-50 employees,"Seeboden, Carinthia",,2017,,,2026-03-14T13:24:25Z,2026-03-14T13:25:00Z
309,https://www.linkedin.com/company/gruber-s%C3%B6hne-gmbh,Gruber & Söhne GmbH,Austria,grubersoehne.at,www.grubersoehne.at,Horticulture,11-50 employees,"Bad Sauerbrunn, Burgenland",,1997,,,2026-03-14T13:25:29Z,2026-03-14T13:26:06Z
310,https://www.linkedin.com/company/womentech-network,WomenTech Network,Austria,womentech.net,https://www.womentech.net,"Technology, Information and Media","501-1,000 employees","Mountain View, California",,,,,2026-03-14T13:26:32Z,2026-03-14T13:27:06Z
311,https://www.linkedin.com/company/mostlyai,MOSTLY AI,Austria,mostly.ai,https://mostly.ai/,Software Development,11-50 employees,,,2017,,,2026-03-14T13:27:38Z,2026-03-14T13:28:12Z
312,https://www.linkedin.com/company/innovationauthority,Innovation Authority,Austria,innovationauthority.com,https://innovationauthority.com,Business Content,11-50 employees,,,2025,,,2026-03-14T13:28:45Z,2026-03-14T13:29:24Z
313,https://www.linkedin.com/company/brutkasten-com,brutkasten,Austria,brutkasten.com,https://www.brutkasten.com/,Media Production,11-50 employees,,,2015,,,2026-03-14T13:29:54Z,2026-03-14T13:30:28Z
314,https://www.linkedin.com/company/whimsical,Whimsical,Austria,whimsical.com,https://whimsical.com,Software Development,11-50 employees,"Denver, Colorado",,2017,,,2026-03-14T13:30:52Z,2026-03-14T13:31:28Z
315,https://www.linkedin.com/company/forbesat,Forbes Austria,Austria,forbes.at,http://www.forbes.at,Newspaper Publishing,11-50 employees,"Vienna, Vienna",,2017,,,2026-03-14T13:31:53Z,2026-03-14T13:32:26Z
316,https://www.linkedin.com/company/sheconomy-wirtschaftsmagazin,sheconomy,Austria,sheconomy.media,http://sheconomy.media,Newspaper Publishing,11-50 employees,,,2018,,,2026-03-14T13:32:57Z,2026-03-14T13:33:31Z
317,https://www.linkedin.com/company/lightcast,Lightcast.com,Austria,lightcast.com,https://www.lightcast.com,Online Audio and Video Media,11-50 employees,"Charlotte, North Carolina",,2010,,,2026-03-14T13:33:57Z,2026-03-14T13:34:30Z
318,https://www.linkedin.com/company/trendingtopics-eu,Trending Topics by newsrooms,Austria,trendingtopics.eu,https://www.trendingtopics.eu/de/,"Technology, Information and Media",11-50 employees,"Vienna, Vienna",,2015,,,2026-03-14T13:34:59Z,2026-03-14T13:35:34Z
319,https://www.linkedin.com/company/crateio,CrateDB,Austria,cratedb.com,https://cratedb.com,Software Development,11-50 employees,"Redwood City, CA",,2013,,,2026-03-14T13:35:59Z,2026-03-14T13:36:33Z
320,https://www.linkedin.com/company/prime-shoes-gmbh,PRIME SHOES GmbH,Austria,prime-shoes.com,http://www.prime-shoes.com,Retail Apparel and Fashion,11-50 employees,,,1993,,,2026-03-15T17:17:02Z,2026-03-15T17:17:35Z
321,https://www.linkedin.com/company/pfanner-austria-schutzbekleidung,Pfanner Austria Schutzbekleidung,Austria,pfanner-austria.at,http://www.pfanner-austria.at,Retail Apparel and Fashion,11-50 employees,"Koblach, Vorarlberg",,1990,,,2026-03-15T17:18:00Z,2026-03-15T17:18:33Z
322,https://www.linkedin.com/company/phil-petter,Phil Petter Knitwear GmbH & Co KG,Austria,shop.philpetter.com,https://www.shop.philpetter.com,Retail Apparel and Fashion,11-50 employees,"Dornbirn, Vorarlberg",,1973,,,2026-03-15T17:19:04Z,2026-03-15T17:19:41Z
323,https://www.linkedin.com/company/eska-lederhandschuhfabrik-gesmbh-co-kg,Eska Gloves,Austria,eskagloves.com,http://www.eskagloves.com,Retail Apparel and Fashion,11-50 employees,"Thalheim bei Wels, Oberösterreich",,1912,,,2026-03-15T17:20:05Z,2026-03-15T17:20:42Z
324,https://www.linkedin.com/company/oberhofer-uniform,OBERHOFER GmbH & Co KG,Austria,airlineuniform.com,http://www.airlineuniform.com,Retail Apparel and Fashion,11-50 employees,"Kramsach, Tirol",,1955,,,2026-03-15T17:21:08Z,2026-03-15T17:21:43Z
325,https://www.linkedin.com/company/mond-of-copenhagen,Mond.com,Austria,mond.com,http://www.mond.com,Retail Apparel and Fashion,11-50 employees,"KBH V, Danmark",,2011,,,2026-03-15T17:22:09Z,2026-03-15T17:22:43Z
326,https://www.linkedin.com/company/spect-eyewear,Red Bull SPECT EYEWEAR,Austria,specteyewear.com,http://www.specteyewear.com,Retail Apparel and Fashion,11-50 employees,"Graz, Styria",,2016,,,2026-03-15T17:23:11Z,2026-03-15T17:23:45Z
327,https://www.linkedin.com/company/fristadsaustria,FRISTADS Alpine,Austria,fristads.com,https://www.fristads.com/de-at/,Retail Apparel and Fashion,11-50 employees,"Salzburg, Österreich",,1925,,,2026-03-15T17:24:12Z,2026-03-15T17:24:47Z
328,https://www.linkedin.com/company/qwstionthenorm,QWSTION,Austria,qwstion.com,http://www.qwstion.com/pages/about-us,Retail Apparel and Fashion,11-50 employees,"Zurich, Zurich",,2008,,,2026-03-15T17:25:14Z,2026-03-15T17:25:50Z
329,https://www.linkedin.com/company/hypeneedz,HYPENEEDZ,Austria,hypeneedz.com,http://hypeneedz.com,Retail Apparel and Fashion,11-50 employees,"München, Bayern",,2017,,,2026-03-15T17:26:18Z,2026-03-15T17:26:51Z
330,https://www.linkedin.com/company/am-hof-8,Am Hof 8 - Private Members Club,Austria,amhof8.com,https://www.amhof8.com/,Hospitality,11-50 employees,,,,,,2026-03-15T17:27:21Z,2026-03-15T17:27:56Z
331,https://www.linkedin.com/company/dessertmanufaktur-goettinger,Dessertmanufaktur Göttinger,Austria,goettinger.com,www.goettinger.com,Mobile Food Services,11-50 employees,"Groß-Siegharts, Lower Austria",,1901,,,2026-03-15T17:28:24Z,2026-03-15T17:29:01Z
332,https://www.linkedin.com/company/schrankerl,Schrankerl,Austria,schrankerl.at,http://www.schrankerl.at,Food and Beverage Services,11-50 employees,,,2021,,,2026-03-15T17:29:34Z,2026-03-15T17:30:09Z
333,https://www.linkedin.com/company/lifestylehotels,Lifestylehotels™,Austria,lifestylehotels.net,http://www.lifestylehotels.net,Hospitality,11-50 employees,,,2001,,,2026-03-15T17:30:36Z,2026-03-15T17:31:07Z
334,https://www.linkedin.com/company/koncepthotels,KONCEPT HOTELS,Austria,koncepthotels.com,https://www.koncepthotels.com,Hospitality,11-50 employees,"Leverkusen, Nordrhein-Westfalen",,2017,,,2026-03-15T17:31:34Z,2026-03-15T17:32:11Z
335,https://www.linkedin.com/company/iseki-food,ISEKI-Food Association,Austria,iseki-food.net,https://www.iseki-food.net,Food and Beverage Services,11-50 employees,,,2005,,,2026-03-15T17:32:39Z,2026-03-15T17:33:13Z
336,https://www.linkedin.com/company/ham-hospitality-advisors,HAM independent hospitality & tourism advisors,Austria,h-a-m.at,http://www.h-a-m.at/,Hospitality,11-50 employees,,,2002,,,2026-03-15T17:33:44Z,2026-03-15T17:34:21Z
337,https://www.linkedin.com/company/gransier-associates,G&A • Gransier & Associates,Austria,gransier.com,https://gransier.com,Hospitality,11-50 employees,,,2011,,,2026-03-15T17:34:47Z,2026-03-15T17:35:21Z
338,https://www.linkedin.com/company/arena-international-events-group,Arena International Events Group,Austria,arena-international.com,https://www.arena-international.com,Events Services,51-200 employees,,,,,,2026-03-15T17:35:48Z,2026-03-15T17:36:23Z
339,https://www.linkedin.com/company/oesterreichische-hotelvereinigung,Austrian Hotel Association,Austria,oehv.at,http://www.oehv.at,Hospitality,11-50 employees,"Wien, Österreich",,1953,,,2026-03-15T17:36:53Z,2026-03-15T17:37:29Z
340,https://www.linkedin.com/company/stayspiced,STAY SPICED !,Austria,stayspiced.com,https://www.stayspiced.com,Retail Groceries,11-50 employees,"Salzburg, Salzburg",,2005,,,2026-03-15T17:37:53Z,2026-03-15T17:38:30Z
341,https://www.linkedin.com/company/unverschwendet,Unverschwendet,Austria,unverschwendet.at,http://www.unverschwendet.at,Retail Groceries,11-50 employees,"Wien, Wien",,2016,,,2026-03-15T17:38:57Z,2026-03-15T17:39:33Z
342,https://www.linkedin.com/company/neohinternational,NEOH,Austria,neoh.com,http://www.neoh.com,Retail Groceries,11-50 employees,"Wien, Wien",,2017,,,2026-03-15T17:40:01Z,2026-03-15T17:40:36Z
343,https://www.linkedin.com/company/markta-at,markta.at,Austria,markta.at,http://www.markta.at,Retail Groceries,11-50 employees,,,2017,,,2026-03-15T17:41:04Z,2026-03-15T17:41:39Z
344,https://www.linkedin.com/company/miind-gmbh,MIIND GmbH,Austria,miind.at,https://miind.at,Retail Groceries,11-50 employees,"Wiener Neustadt, Lower Austria",,2018,,,2026-03-15T17:42:15Z,2026-03-15T17:42:50Z
345,https://www.linkedin.com/company/originalkalea,Kalea,Austria,kalea.com,https://www.kalea.com/,Retail Groceries,11-50 employees,"Salzburg, Osterreich",,2010,,,2026-03-15T17:43:20Z,2026-03-15T17:43:54Z
346,https://www.linkedin.com/company/%C3%B6lm%C3%BChle-fandler-gmbh,Ölmühle Fandler GmbH,Austria,fandler.at,http://fandler.at,Retail Groceries,11-50 employees,"Pöllau, Styria",,1926,,,2026-03-15T17:44:18Z,2026-03-15T17:44:53Z
347,https://www.linkedin.com/company/erber-edelbrand-brennh%C3%A4usl,Erber Edelbrand | Brennhäusl,Austria,erber-edelbrand.com,https://www.erber-edelbrand.com/,Retail Groceries,11-50 employees,"Brixen im Thale, Tyrol",,1651,,,2026-03-15T17:45:23Z,2026-03-15T17:45:58Z
348,https://www.linkedin.com/company/afreshed,afreshed®,Austria,afreshed.at,http://www.afreshed.at/,Retail Groceries,11-50 employees,"Linz, Upper Austria",,2021,,,2026-03-15T17:46:22Z,2026-03-15T17:46:57Z
349,https://www.linkedin.com/company/deli-dip,deli dip,Austria,delidip.com,www.delidip.com,Retail Groceries,11-50 employees,,,2012,,,2026-03-15T17:47:23Z,2026-03-15T17:47:58Z
350,https://www.linkedin.com/company/adriana-reinigungsservice-eu,Adriana Reinigungsservice e.U.,Austria,adriana-reinigungsservice.at,https://adriana-reinigungsservice.at,Laundry and Drycleaning Services,11-50 employees,"Wien, Wien",,2011,,,2026-03-15T17:48:26Z,2026-03-15T17:48:59Z
351,https://www.linkedin.com/company/putzerei-klaus,Putzerei Klaus,Austria,putzerei-klaus.at,www.putzerei-klaus.at,Laundry and Drycleaning Services,11-50 employees,"Wolkersdorf im Weinviertel, Niederösterreich",,1968,,,2026-03-15T17:49:26Z,2026-03-15T17:50:02Z
352,https://www.linkedin.com/company/reiter-design-gmbh,reiter design gmbh,Austria,reiter.design,www.reiter.design,Retail Furniture and Home Furnishings,11-50 employees,"Weiler, Vorarlberg",,1984,,,2026-03-15T17:50:27Z,2026-03-15T17:51:02Z
353,https://www.linkedin.com/company/orderman,Orderman,Austria,orderman.com,https://orderman.com/,Retail Office Equipment,11-50 employees,,,1993,,,2026-03-15T17:51:30Z,2026-03-15T17:52:04Z
354,https://www.linkedin.com/company/meavo,MEAVO Office Phone Booths,Austria,meavo.com,http://www.meavo.com,Retail Office Equipment,11-50 employees,"London, England",,2018,,,2026-03-15T17:52:32Z,2026-03-15T17:53:07Z
355,https://www.linkedin.com/company/vibemovesyou,vibe moves you,Austria,vibemovesyou.com,https://vibemovesyou.com,Retail Motor Vehicles,11-50 employees,,,2019,,,2026-03-15T17:53:38Z,2026-03-15T17:54:14Z
356,https://www.linkedin.com/company/3dmensionals,3Dmensionals,Austria,3dmensionals.de,https://www.3dmensionals.de/,Wholesale,11-50 employees,"Köln, Nordrhein-Westfahlen",,2013,,,2026-03-15T17:54:37Z,2026-03-15T17:55:12Z
357,https://www.linkedin.com/company/mikka-gmbh,MIKKA GmbH,Austria,mikka.com,https://mikka.com,Computer Hardware Manufacturing,11-50 employees,"Ansfelden, Oberösterreich",,2013,,,2026-03-15T17:55:42Z,2026-03-15T17:56:19Z
358,https://www.linkedin.com/company/alpine-quantum-technologies-gmbh,AQT,Austria,aqt.eu,http://www.aqt.eu,Computer Hardware Manufacturing,11-50 employees,"Innsbruck, Tyrol",,2018,,,2026-03-15T17:56:44Z,2026-03-15T17:57:26Z
359,https://www.linkedin.com/company/tl-electronic-gmbh,TL Electronic GmbH,Austria,tl-electronic.de,https://www.tl-electronic.de,Computer Hardware Manufacturing,11-50 employees,,,1983,,,2026-03-15T17:57:53Z,2026-03-15T17:58:27Z
360,https://www.linkedin.com/company/fragmentix-storage-solutions-gmbh,fragmentiX,Austria,fragmentix.com,https://www.fragmentix.com,Computer Hardware Manufacturing,11-50 employees,"Klosterneuburg, Niederösterreich",,2018,,,2026-03-15T17:58:55Z,2026-03-15T17:59:31Z
361,https://www.linkedin.com/company/backbone-io,BACKBONE,Austria,backbone.io,http://www.backbone.io,Computer Hardware Manufacturing,11-50 employees,"Vienna, Vienna",,2014,,,2026-03-15T17:59:57Z,2026-03-15T18:00:34Z
362,https://www.linkedin.com/company/extoll,EXTOLL GmbH,Austria,extoll.com,http://www.extoll.com,Computer Hardware Manufacturing,11-50 employees,"Mannheim, Baden-Württemberg",,2011,,,2026-03-15T18:01:05Z,2026-03-15T18:01:39Z
363,https://www.linkedin.com/company/benq-business,BenQ DACH,Austria,benq.eu,https://www.benq.eu/de-de/index.html,Computer Hardware Manufacturing,11-50 employees,"Oberhausen, Nordrhein-Westfalen",,,,,2026-03-15T18:02:09Z,2026-03-15T18:02:43Z
364,https://www.linkedin.com/company/beetronics,Beetronics,Austria,beetronics.com,https://www.beetronics.com,Computer Hardware Manufacturing,11-50 employees,"Amsterdam, North Holland",,2004,,,2026-03-15T18:03:10Z,2026-03-15T18:03:47Z
365,https://www.linkedin.com/company/cyberith,Cyberith,Austria,cyberith.com,http://www.cyberith.com,Computer Hardware,11-50 employees,"Vienna, Vienna",,2014,,,2026-03-15T18:04:15Z,2026-03-15T18:04:51Z
366,https://www.linkedin.com/company/novarion,Novarion Systems,Austria,novarion.systems,https://www.novarion.systems/de/,Computer Hardware Manufacturing,11-50 employees,"Wien, Wien",,2004,,,2026-03-15T18:05:17Z,2026-03-15T18:05:51Z
367,https://www.linkedin.com/company/lueftner-cruises,Lueftner Cruises,Austria,lueftner-cruises.com,http://www.lueftner-cruises.com,"Leisure, Travel & Tourism",11-50 employees,,,1997,,,2026-03-15T18:06:18Z,2026-03-15T18:06:53Z
368,https://www.linkedin.com/company/seilbahn-net-ropeways-net,Ropeways.net,Austria,seilbahn.net,http://www.seilbahn.net,Travel Arrangements,11-50 employees,"Bad Hofgastein, Salzburg",,1998,,,2026-03-15T18:07:19Z,2026-03-15T18:07:54Z
369,https://www.linkedin.com/company/amazedm,Amaze - Destination managed,Austria,amazedm.com,https://amazedm.com/,Travel Arrangements,11-50 employees,,,2021,,,2026-03-15T18:08:20Z,2026-03-15T18:08:55Z
370,https://www.linkedin.com/company/asi-reisen-alpinschule-innsbruck-gmbh,ASI Reisen,Austria,asi.at,https://www.asi.at,Travel Arrangements,11-50 employees,"Natters, Tyrol",,1963,,,2026-03-21T14:07:37Z,2026-03-21T14:08:11Z
371,https://www.linkedin.com/company/zellamsee-kaprun,Zell am See-Kaprun,Austria,zellamsee-kaprun.com,https://zellamsee-kaprun.com,Travel Arrangements,11-50 employees,"Zell am See, Salzburg",,1988,,,2026-03-21T14:08:36Z,2026-03-21T14:09:11Z
372,https://www.linkedin.com/company/maxlux-travel,MAX LUX TRAVEL,Austria,maxlux-travel.com,www.maxlux-travel.com,Travel Arrangements,11-50 employees,"Vienna, Vienna",,2022,,,2026-03-21T14:09:42Z,2026-03-21T14:10:19Z
373,https://www.linkedin.com/company/linz-tourismus,Linz Tourismus,Austria,linztourismus.at,https://www.linztourismus.at/business/,Travel Arrangements,11-50 employees,"Linz, Oberösterreich",,1951,,,2026-03-21T14:10:51Z,2026-03-21T14:11:26Z
374,https://www.linkedin.com/company/edel-&-stark-ag---luxury-car-hire-switzerland-germany-france-and-italy,Edel & Stark Group - Luxury Car Hire in Europe and UAE,Austria,edelstark.com,http://www.edelstark.com/en/,Travel Arrangements,11-50 employees,"Olten, Solothurn",,2011,,,2026-03-21T14:11:56Z,2026-03-21T14:12:31Z
375,https://www.linkedin.com/company/niederoesterreich-werbung,Niederösterreich-Werbung GmbH,Austria,tourismus.niederoesterreich.at,http://www.tourismus.niederoesterreich.at,Travel Arrangements,11-50 employees,"Sankt Pölten, Niederösterreich",,1995,,,2026-03-21T14:12:59Z,2026-03-21T14:13:32Z
376,https://www.linkedin.com/company/ober%C3%B6sterreich-tourismus,Oberösterreich Tourismus,Austria,oberoesterreich-tourismus.at,https://www.oberoesterreich-tourismus.at/,"Leisure, Travel & Tourism",11-50 employees,"Linz, Oberösterreich",,,,,2026-03-21T14:14:06Z,2026-03-21T14:14:40Z
377,https://www.linkedin.com/company/seminargo-gmbh,seminargo,Austria,seminargo.com,http://www.seminargo.com,Hospitality,11-50 employees,"Wien, Wien",,2001,,,2026-03-21T14:15:13Z,2026-03-21T14:15:50Z
378,https://www.linkedin.com/company/konen-&-lorenzen-recruitment-consultants,Konen & Lorenzen Recruitment Consultants,Austria,konen-lorenzen.com,http://www.konen-lorenzen.com,Hospitality,51-200 employees,,,1997,,,2026-03-21T14:16:15Z,2026-03-21T14:16:54Z
379,https://www.linkedin.com/company/urban-vintage-experiences,Obruk Kervansaray Museum | Hotel by CK Legacy Hotels Vienna,Austria,drcemkinay.com,http://www.drcemkinay.com,Hospitality,11-50 employees,"Vienna , Vienna",,2024,,,2026-03-21T14:17:23Z,2026-03-21T14:17:58Z
380,https://www.linkedin.com/company/securaze,Securaze,Austria,securaze.com,http://www.securaze.com,Data Security Software Products,11-50 employees,"Vienna, Austria",,2017,,,2026-03-21T14:18:25Z,2026-03-21T14:19:00Z
381,https://www.linkedin.com/company/prighter,Prighter,Austria,prighter.com,https://prighter.com/,Data Security Software Products,11-50 employees,,,,,,2026-03-21T14:19:32Z,2026-03-21T14:20:06Z
382,https://www.linkedin.com/company/spixnet-gmbh,spixnet gmbh,Austria,spixnet.com,https://spixnet.com,Data Security Software Products,11-50 employees,"Mattersburg, Burgenland",,2022,,,2026-03-21T14:20:32Z,2026-03-21T14:21:07Z
383,https://www.linkedin.com/company/motto-am-fluss,Motto am Fluss,Austria,mottoamfluss.at,https://www.mottoamfluss.at/de/willkommen/,Restaurants,11-50 employees,,,2010,,,2026-03-21T14:21:34Z,2026-03-21T14:22:11Z
