id,country_name,geo_id,industry_name,industry_id,size_label,size_code,status,last_page,total_found,created_at,updated_at
1458835,Portugal,100364837,Animation,29,10001+ employees,I,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458836,Portugal,100364837,Apparel and Fashion,23,11-50 employees,C,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458837,Portugal,100364837,Apparel and Fashion,23,51-200 employees,D,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458838,Portugal,100364837,Apparel and Fashion,23,201-500 employees,E,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458839,Portugal,100364837,Apparel and Fashion,23,501-1000 employees,F,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458840,Portugal,100364837,Apparel and Fashion,23,1001-5000 employees,G,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458841,Portugal,100364837,Apparel and Fashion,23,5001-10000 employees,H,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458842,Portugal,100364837,Apparel and Fashion,23,10001+ employees,I,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458843,Portugal,100364837,Architecture and Planning,41,11-50 employees,C,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458844,Portugal,100364837,Architecture and Planning,41,51-200 employees,D,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458845,Portugal,100364837,Architecture and Planning,41,201-500 employees,E,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458846,Portugal,100364837,Architecture and Planning,41,501-1000 employees,F,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458847,Portugal,100364837,Architecture and Planning,41,1001-5000 employees,G,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458848,Portugal,100364837,Architecture and Planning,41,5001-10000 employees,H,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458849,Portugal,100364837,Architecture and Planning,41,10001+ employees,I,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458850,Portugal,100364837,Arts and Crafts,90,11-50 employees,C,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458851,Portugal,100364837,Arts and Crafts,90,51-200 employees,D,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458852,Portugal,100364837,Arts and Crafts,90,201-500 employees,E,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458853,Portugal,100364837,Arts and Crafts,90,501-1000 employees,F,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458854,Portugal,100364837,Arts and Crafts,90,1001-5000 employees,G,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458855,Portugal,100364837,Arts and Crafts,90,5001-10000 employees,H,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458856,Portugal,100364837,Arts and Crafts,90,10001+ employees,I,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458857,Portugal,100364837,Artificial Intelligence,1990,11-50 employees,C,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458858,Portugal,100364837,Artificial Intelligence,1990,51-200 employees,D,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458859,Portugal,100364837,Artificial Intelligence,1990,201-500 employees,E,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458860,Portugal,100364837,Artificial Intelligence,1990,501-1000 employees,F,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458861,Portugal,100364837,Artificial Intelligence,1990,1001-5000 employees,G,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458862,Portugal,100364837,Artificial Intelligence,1990,5001-10000 employees,H,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458863,Portugal,100364837,Artificial Intelligence,1990,10001+ employees,I,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458864,Portugal,100364837,Automotive,53,11-50 employees,C,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458865,Portugal,100364837,Automotive,53,51-200 employees,D,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458866,Portugal,100364837,Automotive,53,201-500 employees,E,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458867,Portugal,100364837,Automotive,53,501-1000 employees,F,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458868,Portugal,100364837,Automotive,53,1001-5000 employees,G,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458869,Portugal,100364837,Automotive,53,5001-10000 employees,H,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458870,Portugal,100364837,Automotive,53,10001+ employees,I,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458871,Portugal,100364837,Aviation and Aerospace,147,11-50 employees,C,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458872,Portugal,100364837,Aviation and Aerospace,147,51-200 employees,D,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458873,Portugal,100364837,Aviation and Aerospace,147,201-500 employees,E,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458874,Portugal,100364837,Aviation and Aerospace,147,501-1000 employees,F,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458875,Portugal,100364837,Aviation and Aerospace,147,1001-5000 employees,G,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458876,Portugal,100364837,Aviation and Aerospace,147,5001-10000 employees,H,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458877,Portugal,100364837,Aviation and Aerospace,147,10001+ employees,I,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458878,Portugal,100364837,Banking,43,11-50 employees,C,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458879,Portugal,100364837,Banking,43,51-200 employees,D,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458880,Portugal,100364837,Banking,43,201-500 employees,E,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458881,Portugal,100364837,Banking,43,501-1000 employees,F,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458882,Portugal,100364837,Banking,43,1001-5000 employees,G,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458883,Portugal,100364837,Banking,43,5001-10000 employees,H,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458884,Portugal,100364837,Banking,43,10001+ employees,I,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458885,Portugal,100364837,Biotechnology,11,11-50 employees,C,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458886,Portugal,100364837,Biotechnology,11,51-200 employees,D,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458887,Portugal,100364837,Biotechnology,11,201-500 employees,E,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458888,Portugal,100364837,Biotechnology,11,501-1000 employees,F,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458889,Portugal,100364837,Biotechnology,11,1001-5000 employees,G,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458890,Portugal,100364837,Biotechnology,11,5001-10000 employees,H,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458891,Portugal,100364837,Biotechnology,11,10001+ employees,I,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458892,Portugal,100364837,Blockchain Services,3130,11-50 employees,C,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458893,Portugal,100364837,Blockchain Services,3130,51-200 employees,D,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458894,Portugal,100364837,Blockchain Services,3130,201-500 employees,E,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458895,Portugal,100364837,Blockchain Services,3130,501-1000 employees,F,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458896,Portugal,100364837,Blockchain Services,3130,1001-5000 employees,G,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458897,Portugal,100364837,Blockchain Services,3130,5001-10000 employees,H,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458898,Portugal,100364837,Blockchain Services,3130,10001+ employees,I,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458899,Portugal,100364837,Broadcast Media Production and Distribution,64,11-50 employees,C,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458900,Portugal,100364837,Broadcast Media Production and Distribution,64,51-200 employees,D,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458901,Portugal,100364837,Broadcast Media Production and Distribution,64,201-500 employees,E,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458902,Portugal,100364837,Broadcast Media Production and Distribution,64,501-1000 employees,F,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458903,Portugal,100364837,Broadcast Media Production and Distribution,64,1001-5000 employees,G,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458904,Portugal,100364837,Broadcast Media Production and Distribution,64,5001-10000 employees,H,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458905,Portugal,100364837,Broadcast Media Production and Distribution,64,10001+ employees,I,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458906,Portugal,100364837,Building Materials,91,11-50 employees,C,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458907,Portugal,100364837,Building Materials,91,51-200 employees,D,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458908,Portugal,100364837,Building Materials,91,201-500 employees,E,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458909,Portugal,100364837,Building Materials,91,501-1000 employees,F,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458910,Portugal,100364837,Building Materials,91,1001-5000 employees,G,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458911,Portugal,100364837,Building Materials,91,5001-10000 employees,H,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458912,Portugal,100364837,Building Materials,91,10001+ employees,I,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458913,Portugal,100364837,Business Consulting and Services,2190,11-50 employees,C,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458914,Portugal,100364837,Business Consulting and Services,2190,51-200 employees,D,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458915,Portugal,100364837,Business Consulting and Services,2190,201-500 employees,E,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458916,Portugal,100364837,Business Consulting and Services,2190,501-1000 employees,F,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458917,Portugal,100364837,Business Consulting and Services,2190,1001-5000 employees,G,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458918,Portugal,100364837,Business Consulting and Services,2190,5001-10000 employees,H,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458919,Portugal,100364837,Business Consulting and Services,2190,10001+ employees,I,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458920,Portugal,100364837,Capital Markets,131,11-50 employees,C,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458921,Portugal,100364837,Capital Markets,131,51-200 employees,D,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458922,Portugal,100364837,Capital Markets,131,201-500 employees,E,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458923,Portugal,100364837,Capital Markets,131,501-1000 employees,F,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458924,Portugal,100364837,Capital Markets,131,1001-5000 employees,G,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458925,Portugal,100364837,Capital Markets,131,5001-10000 employees,H,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458926,Portugal,100364837,Capital Markets,131,10001+ employees,I,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458927,Portugal,100364837,Chemical Manufacturing,54,11-50 employees,C,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458928,Portugal,100364837,Chemical Manufacturing,54,51-200 employees,D,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458929,Portugal,100364837,Chemical Manufacturing,54,201-500 employees,E,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458930,Portugal,100364837,Chemical Manufacturing,54,501-1000 employees,F,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458931,Portugal,100364837,Chemical Manufacturing,54,1001-5000 employees,G,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458932,Portugal,100364837,Chemical Manufacturing,54,5001-10000 employees,H,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458933,Portugal,100364837,Chemical Manufacturing,54,10001+ employees,I,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458934,Portugal,100364837,Civic and Social Organizations,95,11-50 employees,C,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458935,Portugal,100364837,Civic and Social Organizations,95,51-200 employees,D,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458936,Portugal,100364837,Civic and Social Organizations,95,201-500 employees,E,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458937,Portugal,100364837,Civic and Social Organizations,95,501-1000 employees,F,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458938,Portugal,100364837,Civic and Social Organizations,95,1001-5000 employees,G,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458939,Portugal,100364837,Civic and Social Organizations,95,5001-10000 employees,H,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458940,Portugal,100364837,Civic and Social Organizations,95,10001+ employees,I,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458941,Portugal,100364837,Civil Engineering,112,11-50 employees,C,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458942,Portugal,100364837,Civil Engineering,112,51-200 employees,D,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458943,Portugal,100364837,Civil Engineering,112,201-500 employees,E,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458944,Portugal,100364837,Civil Engineering,112,501-1000 employees,F,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458945,Portugal,100364837,Civil Engineering,112,1001-5000 employees,G,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458946,Portugal,100364837,Civil Engineering,112,5001-10000 employees,H,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458947,Portugal,100364837,Civil Engineering,112,10001+ employees,I,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458948,Portugal,100364837,Cloud Computing,104,11-50 employees,C,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458949,Portugal,100364837,Cloud Computing,104,51-200 employees,D,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458950,Portugal,100364837,Cloud Computing,104,201-500 employees,E,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458951,Portugal,100364837,Cloud Computing,104,501-1000 employees,F,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458952,Portugal,100364837,Cloud Computing,104,1001-5000 employees,G,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458953,Portugal,100364837,Cloud Computing,104,5001-10000 employees,H,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458954,Portugal,100364837,Cloud Computing,104,10001+ employees,I,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458955,Portugal,100364837,Commercial Real Estate,44,11-50 employees,C,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458956,Portugal,100364837,Commercial Real Estate,44,51-200 employees,D,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458957,Portugal,100364837,Commercial Real Estate,44,201-500 employees,E,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458958,Portugal,100364837,Commercial Real Estate,44,501-1000 employees,F,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458959,Portugal,100364837,Commercial Real Estate,44,1001-5000 employees,G,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458960,Portugal,100364837,Commercial Real Estate,44,5001-10000 employees,H,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458961,Portugal,100364837,Commercial Real Estate,44,10001+ employees,I,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458962,Portugal,100364837,Computer and Network Security,118,11-50 employees,C,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458963,Portugal,100364837,Computer and Network Security,118,51-200 employees,D,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458964,Portugal,100364837,Computer and Network Security,118,201-500 employees,E,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458965,Portugal,100364837,Computer and Network Security,118,501-1000 employees,F,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458966,Portugal,100364837,Computer and Network Security,118,1001-5000 employees,G,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458967,Portugal,100364837,Computer and Network Security,118,5001-10000 employees,H,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458968,Portugal,100364837,Computer and Network Security,118,10001+ employees,I,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458969,Portugal,100364837,Computer Hardware Manufacturing,14,11-50 employees,C,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458970,Portugal,100364837,Computer Hardware Manufacturing,14,51-200 employees,D,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458971,Portugal,100364837,Computer Hardware Manufacturing,14,201-500 employees,E,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458972,Portugal,100364837,Computer Hardware Manufacturing,14,501-1000 employees,F,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458973,Portugal,100364837,Computer Hardware Manufacturing,14,1001-5000 employees,G,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458974,Portugal,100364837,Computer Hardware Manufacturing,14,5001-10000 employees,H,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458975,Portugal,100364837,Computer Hardware Manufacturing,14,10001+ employees,I,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458976,Portugal,100364837,Computer Networking Products,139,11-50 employees,C,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458977,Portugal,100364837,Computer Networking Products,139,51-200 employees,D,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458978,Portugal,100364837,Computer Networking Products,139,201-500 employees,E,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458979,Portugal,100364837,Computer Networking Products,139,501-1000 employees,F,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458980,Portugal,100364837,Computer Networking Products,139,1001-5000 employees,G,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458981,Portugal,100364837,Computer Networking Products,139,5001-10000 employees,H,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458982,Portugal,100364837,Computer Networking Products,139,10001+ employees,I,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458983,Portugal,100364837,Construction,48,11-50 employees,C,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458984,Portugal,100364837,Construction,48,51-200 employees,D,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458985,Portugal,100364837,Construction,48,201-500 employees,E,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458986,Portugal,100364837,Construction,48,501-1000 employees,F,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458987,Portugal,100364837,Construction,48,1001-5000 employees,G,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458988,Portugal,100364837,Construction,48,5001-10000 employees,H,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458989,Portugal,100364837,Construction,48,10001+ employees,I,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458990,Portugal,100364837,Consumer Electronics,5,11-50 employees,C,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458991,Portugal,100364837,Consumer Electronics,5,51-200 employees,D,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458992,Portugal,100364837,Consumer Electronics,5,201-500 employees,E,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458993,Portugal,100364837,Consumer Electronics,5,501-1000 employees,F,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458994,Portugal,100364837,Consumer Electronics,5,1001-5000 employees,G,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458995,Portugal,100364837,Consumer Electronics,5,5001-10000 employees,H,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1458996,Portugal,100364837,Consumer Electronics,5,10001+ employees,I,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1459004,Portugal,100364837,Consumer Services,94,11-50 employees,C,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1459005,Portugal,100364837,Consumer Services,94,51-200 employees,D,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1459006,Portugal,100364837,Consumer Services,94,201-500 employees,E,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1459007,Portugal,100364837,Consumer Services,94,501-1000 employees,F,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1459008,Portugal,100364837,Consumer Services,94,1001-5000 employees,G,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1459009,Portugal,100364837,Consumer Services,94,5001-10000 employees,H,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1459010,Portugal,100364837,Consumer Services,94,10001+ employees,I,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1459011,Portugal,100364837,Cosmetics,31,11-50 employees,C,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1459012,Portugal,100364837,Cosmetics,31,51-200 employees,D,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1459013,Portugal,100364837,Cosmetics,31,201-500 employees,E,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1459014,Portugal,100364837,Cosmetics,31,501-1000 employees,F,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1459015,Portugal,100364837,Cosmetics,31,1001-5000 employees,G,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1459016,Portugal,100364837,Cosmetics,31,5001-10000 employees,H,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1459017,Portugal,100364837,Cosmetics,31,10001+ employees,I,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1459018,Portugal,100364837,Cybersecurity,2996,11-50 employees,C,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1459019,Portugal,100364837,Cybersecurity,2996,51-200 employees,D,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1459020,Portugal,100364837,Cybersecurity,2996,201-500 employees,E,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1459021,Portugal,100364837,Cybersecurity,2996,501-1000 employees,F,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1459022,Portugal,100364837,Cybersecurity,2996,1001-5000 employees,G,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1459023,Portugal,100364837,Cybersecurity,2996,5001-10000 employees,H,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1459024,Portugal,100364837,Cybersecurity,2996,10001+ employees,I,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1459032,Portugal,100364837,Defense and Space Manufacturing,19,11-50 employees,C,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1459033,Portugal,100364837,Defense and Space Manufacturing,19,51-200 employees,D,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1459034,Portugal,100364837,Defense and Space Manufacturing,19,201-500 employees,E,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1459035,Portugal,100364837,Defense and Space Manufacturing,19,501-1000 employees,F,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1459036,Portugal,100364837,Defense and Space Manufacturing,19,1001-5000 employees,G,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1459037,Portugal,100364837,Defense and Space Manufacturing,19,5001-10000 employees,H,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1459038,Portugal,100364837,Defense and Space Manufacturing,19,10001+ employees,I,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1459039,Portugal,100364837,Design Services,45,11-50 employees,C,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1459040,Portugal,100364837,Design Services,45,51-200 employees,D,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1459041,Portugal,100364837,Design Services,45,201-500 employees,E,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1459042,Portugal,100364837,Design Services,45,501-1000 employees,F,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1459043,Portugal,100364837,Design Services,45,1001-5000 employees,G,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1459044,Portugal,100364837,Design Services,45,5001-10000 employees,H,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
1459045,Portugal,100364837,Design Services,45,10001+ employees,I,pending,0,0,2026-05-02T09:02:30Z,2026-05-02T09:02:30Z
